Team,Game No.,Offensive Rating
1954-55,1,598.6842105263156
1954-55,2,620.4819277108434
1954-55,3,695.5445544554455
1954-55,4,651.4598540145985
1954-55,5,663.1097560975609
1954-55,6,655.3030303030301
1954-55,7,676.4069264069262
1954-55,8,672.5746268656716
1954-55,9,400.7976071784646
1954-55,10,320.2005730659025
1954-55,11,246.44670050761417
1954-55,12,255.1319648093841
1955-56,1,655.4054054054053
1955-56,2,767.2413793103448
1955-56,3,662.4999999999999
1955-56,4,589.2857142857142
1955-56,5,593.9153439153438
1955-56,6,593.2017543859648
1955-56,7,369.5652173913043
1955-56,8,274.3506493506493
1955-56,9,226.02321319486865
1955-56,10,235.61882626380006
1955-56,11,212.3188405797101
1955-56,12,223.64672364672361
1955-56,13,241.49816176470586
1955-56,14,218.91996891996888
1955-56,15,202.73003033367036
1955-56,16,190.87074420006024
1955-56,17,179.86666666666665
1955-56,18,166.58862093186605
1955-56,19,160.94420600858368
1955-56,20,167.40787801778905
1955-56,21,174.5204336947456
1955-56,22,182.36266005782733
1955-56,23,174.8472116119175
1955-56,24,181.50037792894935
1955-56,25,176.2904636920385
1955-56,26,168.13875060221613
1956-57,1,94.16445623342176
1956-57,2,96.39303482587066
1956-57,3,148.85057471264366
1956-57,4,185.8974358974359
1956-57,5,215.0
1956-57,6,243.84469696969697
1956-57,7,197.1830985915493
1956-57,8,174.98672331386084
1956-57,9,156.43522438611345
1956-57,10,170.2868852459016
1956-57,11,161.0076670317634
1956-57,12,152.4564183835182
1956-57,13,142.5181462869905
1956-57,14,137.83102143757878
1956-57,15,144.85165794066316
1956-57,16,153.54427274957072
1956-57,17,159.7875935312575
1956-57,18,151.14768297964483
1956-57,19,147.36525746343415
1956-57,20,153.51137487636
1956-57,21,149.25643815741745
1956-57,22,155.08261494252872
1956-57,23,149.91666666666663
1956-57,24,144.9498843484965
1957-58,1,91.58415841584159
1957-58,2,100.0
1957-58,3,97.26027397260275
1957-58,4,113.69509043927648
1957-58,5,108.141702921069
1957-58,6,101.75695461200587
1957-58,7,101.61221892235895
1957-58,8,99.3943712148201
1957-58,9,98.4872360542074
1957-58,10,95.60283687943264
1957-58,11,95.4684317718941
1957-58,12,103.31825037707392
1957-58,13,103.12783318223029
1957-58,14,104.03397027600852
1957-58,15,103.00811399168812
1957-58,16,109.58095612827073
1957-58,17,109.60523922139349
1957-58,18,110.07106950944706
1957-58,19,115.02830674215132
1957-58,20,120.27141645462255
1957-58,21,119.24249719146205
1957-58,22,123.50977587029088
1957-58,23,123.28034240293488
1957-58,24,121.74422007609012
1957-58,25,119.8032150776053
1958-59,1,71.61458333333334
1958-59,2,80.73270013568522
1958-59,3,79.40663176265271
1958-59,4,84.11843876177659
1958-59,5,83.5978835978836
1958-59,6,83.26086956521739
1958-59,7,82.89374529012812
1958-59,8,82.30999004314637
1958-59,9,82.83403235470342
1958-59,10,82.83622559652929
1958-59,11,81.78816357632716
1958-59,12,81.2370182321717
1958-59,13,85.48276649166857
1958-59,14,85.55252673516462
1958-59,15,87.35587258159077
1958-59,16,87.89912917271407
1958-59,17,89.23103096291256
1958-59,18,89.74562798092208
1958-59,19,89.89520958083831
1958-59,20,89.64002267573694
1958-59,21,90.4704463208685
1958-59,22,90.11922881785894
1958-59,23,90.15197568389056
1958-59,24,91.1373190098085
1958-59,25,90.64652299489002
1959-60,1,81.66666666666666
1959-60,2,89.17682926829266
1959-60,3,88.73239436619717
1959-60,4,93.16120027913468
1959-60,5,98.0
1959-60,6,97.64309764309765
1959-60,7,108.4081247047709
1959-60,8,105.2843888664784
1959-60,9,103.95519775988798
1959-60,10,110.25111799105605
1959-60,11,109.5434369055168
1959-60,12,108.23081429408316
1959-60,13,106.4549713690786
1959-60,14,104.53251067869007
1959-60,15,105.57679334382728
1959-60,16,103.74398661367914
1959-60,17,101.7458777885548
1959-60,18,101.02187163858014
1959-60,19,99.78162271123804
1959-60,20,99.42820838627702
1959-60,21,104.5397423814012
1959-60,22,102.95213955568809
1959-60,23,102.99915516755844
1959-60,24,103.29966329966331
1959-60,25,103.09877340219498
1959-60,26,107.93630409657122
1959-60,27,107.42525327403014
1959-60,28,106.65559378336695
1960-61,1,114.9425287356322
1960-61,2,104.48807854137448
1960-61,3,102.18631178707224
1960-61,4,108.93098782138027
1960-61,5,106.14973262032086
1960-61,6,102.18652387327087
1960-61,7,103.12619138391155
1960-61,8,104.01459854014597
1960-61,9,104.36182669789227
1960-61,10,104.56121632435315
1960-61,11,106.65676812670131
1960-61,12,105.38667858739383
1960-61,13,104.6935059680356
1960-61,14,104.38314755337237
1960-61,15,103.17183687696061
1960-61,16,103.74477659916425
1960-61,17,104.19198055893074
1960-61,18,103.42584562012141
1960-61,19,104.76255645271657
1960-61,20,105.26315789473684
1960-61,21,105.20094562647753
1960-61,22,105.16912815626489
1960-61,23,104.18315432447712
1960-61,24,104.8144971048681
1960-61,25,105.23849198083732
1960-61,26,105.3840775147338
1960-61,27,104.95710200190658
1960-61,28,104.4660016472957
1961-62,1,95.46539379474942
1961-62,2,110.42600896860988
1961-62,3,107.5227963525836
1961-62,4,104.20168067226892
1961-62,5,103.08329498389324
1961-62,6,100.7123070834982
1961-62,7,98.42387659289066
1961-62,8,97.18518518518516
1961-62,9,98.54408196279319
1961-62,10,99.32659932659931
1961-62,11,99.06082289803219
1961-62,12,100.24301336573511
1961-62,13,99.05921416712783
1961-62,14,99.51790633608815
1961-62,15,100.11257639112254
1961-62,16,100.99160945842867
1961-62,17,100.1161608828227
1961-62,18,101.64835164835165
1961-62,19,106.45998361103521
1961-62,20,106.10182666148462
1961-62,21,106.45240733899763
1961-62,22,111.49102454512148
1961-62,23,111.52677110123916
1961-62,24,111.25477850236112
1961-62,25,109.77306786555339
1962-63,1,102.98102981029808
1962-63,2,120.9335219236209
1962-63,3,122.21189591078065
1962-63,4,117.27574750830566
1962-63,5,115.34473820632452
1962-63,6,112.47841105354057
1962-63,7,109.34025203854706
1962-63,8,106.32462084543401
1962-63,9,107.35930735930737
1962-63,10,110.01283697047496
1962-63,11,108.37950138504155
1962-63,12,109.23737916219119
1962-63,13,110.33239887865437
1962-63,14,109.38079347423064
1962-63,15,110.70142342651346
1962-63,16,111.55152887882221
1962-63,17,110.68876387410673
1962-63,18,111.11906124785345
1962-63,19,110.40208590640867
1962-63,20,111.44856727848935
1962-63,21,111.5262824572514
1962-63,22,111.25242248062013
1962-63,23,111.47446930579459
1962-63,24,110.6512742321934
1962-63,25,110.3340292275574
1962-63,26,109.5161614133708
1962-63,27,109.4929359396168
1962-63,28,109.20991117344553
1962-63,29,108.12628935330521
1962-63,30,108.1081081081081
1963-64,1,112.19512195121952
1963-64,2,182.6086956521739
1963-64,3,141.5830546265329
1963-64,4,123.65975696926374
1963-64,5,113.78378378378378
1963-64,6,114.11549037580203
1963-64,7,110.64638783269962
1963-64,8,108.52842809364549
1963-64,9,108.68920521945434
1963-64,10,109.52252495279203
1963-64,11,107.62812872467222
1963-64,12,107.40013097576949
1963-64,13,106.5017949740726
1963-64,14,105.87686567164178
1963-64,15,104.47119518486672
1963-64,16,105.5792634740003
1963-64,17,104.56443914081144
1963-64,18,105.29995804782546
1963-64,19,105.3260725195909
1963-64,20,103.82173534171541
1963-64,21,102.46288003770916
1963-64,22,101.10926234054351
1963-64,23,101.02019352124525
1963-64,24,100.75629415862275
1963-64,25,101.07816711590294
1963-64,26,100.85716947731294
1963-64,27,100.22321428571426
1963-64,28,99.93143640726773
1963-64,29,100.16467682173733
1963-64,30,99.8496716512382
1963-64,31,98.93738140417454
1964-65,1,122.50000000000003
1964-65,2,108.72235872235876
1964-65,3,109.93485342019544
1964-65,4,107.2031513787282
1964-65,5,105.44373284537969
1964-65,6,106.32292058712835
1964-65,7,106.80713128038899
1964-65,8,108.22510822510823
1964-65,9,110.64532520325203
1964-65,10,108.58938547486032
1964-65,11,107.24607762180017
1964-65,12,107.64019570944672
1964-65,13,105.7991025198481
1964-65,14,104.38247011952188
1964-65,15,105.97460791635547
1964-65,16,106.74557900741584
1964-65,17,108.30348852632972
1964-65,18,108.43070737529838
1964-65,19,107.72430184194887
1964-65,20,105.9800664451827
1964-65,21,106.33990410229086
1964-65,22,105.60278602888455
1964-65,23,103.8732394366197
1964-65,24,103.99140026173114
1964-65,25,103.43901128425577
1965-66,1,131.14754098360655
1965-66,2,118.18181818181819
1965-66,3,111.20401337792643
1965-66,4,112.91369240752758
1965-66,5,116.93121693121694
1965-66,6,117.34253666954271
1965-66,7,111.89443239334777
1965-66,8,112.48435544430538
1965-66,9,112.74238227146813
1965-66,10,112.07323107372589
1965-66,11,110.20726543347448
1965-66,12,109.92039191671769
1965-66,13,110.01890359168243
1965-66,14,110.912343470483
1965-66,15,111.95525129403907
1965-66,16,112.64822134387352
1965-66,17,112.82394995531726
1965-66,18,111.99381327334083
1965-66,19,111.838588989845
1965-66,20,111.9013441211014
1965-66,21,110.50030883261273
1965-66,22,108.68563529547286
1965-66,23,109.135363414092
1965-66,24,108.32197882821507
1965-66,25,107.69548174128327
1965-66,26,106.35467980295566
1965-66,27,105.15667639032654
1965-66,28,104.95442649580362
1965-66,29,104.84785072804952
1965-66,30,103.76806750772829
1966-67,1,89.19597989949749
1966-67,2,102.07823960880195
1966-67,3,91.39784946236558
1966-67,4,92.65944645006016
1966-67,5,96.38267491670632
1966-67,6,100.51958433253397
1966-67,7,98.71751603104961
1966-67,8,97.78761061946902
1966-67,9,98.55832241153341
1966-67,10,97.77347531461761
1966-67,11,97.4678017900022
1966-67,12,95.65820777160984
1966-67,13,98.10068227918127
1966-67,14,99.53822473063111
1966-67,15,98.18494758253796
1966-67,16,98.68813357185451
1966-67,17,100.21201413427563
1966-67,18,98.9084132055378
1966-67,19,99.859801172572
1966-67,20,101.0812780950067
1966-67,21,100.81065431383902
1966-67,22,102.04755614266843
1966-67,23,101.53377455615087
1966-67,24,102.09003215434085
1966-67,25,101.19448993353242
1966-67,26,100.24900857696211
1966-67,27,99.88390784068584
1967-68,1,76.28865979381443
1967-68,2,90.95860566448802
1967-68,3,93.84272997032642
1967-68,4,104.82921083627798
1967-68,5,106.05314960629921
1967-68,6,107.14285714285714
1967-68,7,107.46527777777777
1967-68,8,108.09160305343511
1967-68,9,104.97981157469718
1967-68,10,102.63280521901213
1967-68,11,101.66455962916142
1967-68,12,102.1862190122975
1967-68,13,101.88031097450734
1967-68,14,102.42383437131797
1967-68,15,102.95745690336867
1967-68,16,102.44988864142539
1967-68,17,103.12278211497517
1967-68,18,104.66209861614941
1967-68,19,104.41716238450832
1967-68,20,103.9491057496099
1967-68,21,103.78567268491557
1967-68,22,103.53792245959083
1967-68,23,102.60972716488732
1967-68,24,102.3978594216322
1967-68,25,101.61951414575627
1967-68,26,101.13861386138613
1967-68,27,101.45064947378401
1967-68,28,100.74728879978127
1968-69,1,82.23062381852552
1968-69,2,81.99052132701422
1968-69,3,89.31082981715895
1968-69,4,91.65751920965972
1968-69,5,91.53983885407342
1968-69,6,90.69946195234435
1968-69,7,87.0804306523116
1968-69,8,87.36813632675144
1968-69,9,86.41826923076924
1968-69,10,88.09993425378042
1968-69,11,86.74077014688369
1968-69,12,87.15012722646311
1968-69,13,88.90948929715154
1968-69,14,90.0462593715106
1968-69,15,90.12940114354498
1968-69,16,89.69411092052601
1968-69,17,88.50726552179657
1968-69,18,88.53774767995988
1968-69,19,88.17670494492617
1968-69,20,90.31864105695571
1968-69,21,90.61608369438868
1968-69,22,91.84293087744156
1968-69,23,91.75866744141004
1968-69,24,91.27168166218348
1968-69,25,92.02866099417824
1968-69,26,92.66907589055239
1968-69,27,92.96293197221989
1968-69,28,92.66284607312937
1969-70,1,86.38743455497384
1969-70,2,79.0488431876607
1969-70,3,85.66433566433568
1969-70,4,86.79479231246127
1969-70,5,83.79888268156425
1969-70,6,86.9915424889247
1969-70,7,88.78014680181757
1969-70,8,91.70702179176756
1969-70,9,93.27461969575661
1969-70,10,93.90862944162437
1969-70,11,92.71307742355238
1969-70,12,92.12349099544825
1969-70,13,90.5148551393246
1969-70,14,89.48004836759371
1969-70,15,89.92346938775512
1969-70,16,90.5688622754491
1969-70,17,90.89003772530391
1969-70,18,90.10670530891846
1969-70,19,89.18347025143143
1969-70,20,89.90367463432038
1969-70,21,90.35940325497289
1969-70,22,89.89251981326677
1969-70,23,89.72360764754782
1969-70,24,90.38480660236654
1969-70,25,90.79124255809491
1969-70,26,91.28900445765233
1970-71,1,81.95020746887965
1970-71,2,79.59401709401709
1970-71,3,84.13793103448276
1970-71,4,84.33734939759036
1970-71,5,86.76171079429736
1970-71,6,84.25460636515912
1970-71,7,88.51167020309185
1970-71,8,89.90926587847127
1970-71,9,91.20039438008381
1970-71,10,93.1350626118068
1970-71,11,95.09721048182587
1970-71,12,95.42586750788644
1970-71,13,94.62404649473302
1970-71,14,93.10174514323346
1970-71,15,94.55877767383848
1970-71,16,95.09472756645616
1970-71,17,94.56297315898142
1970-71,18,93.97574819401444
1970-71,19,94.28253889849346
1970-71,20,93.77578686785336
1970-71,21,94.314381270903
1970-71,22,94.55281952883486
1970-71,23,95.12867647058823
1970-71,24,94.56021915663828
1970-71,25,95.356941043511
1970-71,26,94.53457808393001
1970-71,27,95.11613529983218
1970-71,28,96.02478058853896
1970-71,29,95.9836339345357
1970-71,30,96.3821368004522
1971-72,1,66.83168316831683
1971-72,2,75.28735632183908
1971-72,3,78.19287576020851
1971-72,4,78.9308176100629
1971-72,5,78.1328007988018
1971-72,6,81.35089209855565
1971-72,7,80.82437275985663
1971-72,8,84.1615902532863
1971-72,9,86.17205542725173
1971-72,10,88.58780614903597
1971-72,11,87.4614837639251
1971-72,12,87.61100281568119
1971-72,13,87.86569801688591
1971-72,14,88.67579908675799
1971-72,15,89.22186276179126
1971-72,16,88.89246101912876
1971-72,17,89.05053598774887
1971-72,18,88.76580031245564
1971-72,19,89.82198668297325
1971-72,20,90.41870023118419
1971-72,21,90.49829018075232
1971-72,22,91.61839460929187
1971-72,23,90.27935498523733
1971-72,24,89.00239078461205
1971-72,25,89.46873039113156
1971-72,26,89.12646939602755
1972-73,1,82.9103214890017
1972-73,2,88.35978835978835
1972-73,3,92.51968503937007
1972-73,4,94.59459459459458
1972-73,5,92.7367055771725
1972-73,6,90.47280483469605
1972-73,7,89.6969696969697
1972-73,8,88.91547049441787
1972-73,9,88.90682656826567
1972-73,10,87.94754371357202
1972-73,11,88.60153256704982
1972-73,12,88.50795871960818
1972-73,13,88.74918354016981
1972-73,14,90.97298141496172
1972-73,15,90.70893879348304
1972-73,16,89.89537444933919
1972-73,17,89.4946637520895
1972-73,18,89.40677966101694
1972-73,19,89.72295666168525
1972-73,20,90.16930638995085
1972-73,21,90.28066528066529
1972-73,22,88.72889771598808
1972-73,23,88.03986710963456
1972-73,24,86.87522801897117
1972-73,25,86.54688869412796
1972-73,26,86.53764174268905
1973-74,1,80.86785009861933
1973-74,2,104.04280618311535
1973-74,3,96.11069558713538
1973-74,4,93.81898454746137
1973-74,5,92.84116331096197
1973-74,6,87.18795888399413
1973-74,7,87.29680915111379
1973-74,8,85.94797532850632
1973-74,9,85.76904647819838
1973-74,10,84.55392809587218
1973-74,11,84.28688189619943
1973-74,12,84.44863336475024
1973-74,13,83.04706286499484
1973-74,14,83.46709470304975
1973-74,15,84.39228584242787
1973-74,16,84.11993337034981
1973-74,17,83.24728962312855
1973-74,18,83.84824518042512
1973-74,19,83.42114506498069
1973-74,20,84.28969359331478
1973-74,21,83.8542218455345
1973-74,22,83.62543815723586
1973-74,23,83.18915801614764
1973-74,24,83.23308966410661
1973-74,25,83.60597754001239
1973-74,26,82.9026518681691
1974-75,1,93.1098696461825
1974-75,2,85.07604562737644
1974-75,3,89.42558746736293
1974-75,4,88.68022952529996
1974-75,5,90.96692111959288
1974-75,6,91.3307170888334
1974-75,7,95.20099719538796
1974-75,8,93.75859224635687
1974-75,9,92.78728606356967
1974-75,10,92.2445452581551
1974-75,11,93.29182566780477
1974-75,12,92.76699943492184
1974-75,13,95.88080631025416
1974-75,14,96.16634178037687
1974-75,15,94.96065375302662
1974-75,16,95.87888982338097
1974-75,17,96.18694558453593
1974-75,18,95.7393483709273
1974-75,19,96.36821287306724
1974-75,20,95.8981933871151
1974-75,21,95.47083740632128
1974-75,22,93.86578839028407
1974-75,23,92.8801640785233
1974-75,24,93.26833797585887
1974-75,25,92.51512993948025
1974-75,26,93.02425969092636
1975-76,1,87.8839590443686
1975-76,2,87.47609942638623
1975-76,3,87.59124087591242
1975-76,4,89.07185628742515
1975-76,5,89.94708994708995
1975-76,6,91.58661808545877
1975-76,7,91.43583945732054
1975-76,8,90.50988045864845
1975-76,9,89.67032967032968
1975-76,10,88.12561334641805
1975-76,11,88.90686803308162
1975-76,12,89.2710218857989
1975-76,13,89.11192214111921
1975-76,14,88.42239185750637
1975-76,15,88.75427969449565
1975-76,16,89.48863636363636
1975-76,17,89.55310504933256
1975-76,18,89.27984215718514
1975-76,19,89.61771464382703
1975-76,20,89.51748736748242
1975-76,21,89.76057537617109
1975-76,22,91.04271933853929
1975-76,23,91.0405891119488
1975-76,24,91.00161139852429
1975-76,25,90.8979990239141
1975-76,26,91.08863959551272
1975-76,27,91.06883642753456
1976-77,1,92.80742459396753
1976-77,2,91.82530795072789
1976-77,3,96.21329211746524
1976-77,4,95.18348623853213
1976-77,5,96.94835680751174
1976-77,6,94.57855164226356
1976-77,7,96.23579545454547
1976-77,8,96.18320610687024
1976-77,9,96.0353603000268
1976-77,10,97.73269689737472
1976-77,11,98.085609808561
1976-77,12,98.18580542264755
1976-77,13,95.64032697547687
1976-77,14,95.71597233934898
1976-77,15,94.09565352858704
1976-77,16,94.19865221213011
1976-77,17,93.4301521438451
1976-77,18,93.36561109657158
1976-77,19,93.08214947498458
1976-77,20,92.62971698113209
1976-77,21,92.45027124773962
1976-77,22,91.95649833100033
1976-77,23,90.81643053715219
1976-77,24,90.5008298350093
1976-77,25,89.68840647515674
1976-77,26,89.38848920863312
1976-77,27,89.00207182320443
1977-78,1,116.13691931540345
1977-78,2,107.21757322175733
1977-78,3,101.34629768137621
1977-78,4,100.16330974414807
1977-78,5,97.57653061224491
1977-78,6,95.23809523809523
1977-78,7,96.35102533172495
1977-78,8,95.19359145527369
1977-78,9,94.3418844401822
1977-78,10,94.23575129533678
1977-78,11,94.56799842550679
1977-78,12,91.72563962983125
1977-78,13,92.79893563944785
1977-78,14,94.38184905077944
1977-78,15,95.02818326347737
1977-78,16,94.34982427683155
1977-78,17,94.64103869653768
1977-78,18,94.76369821406875
1977-78,19,95.34990264574505
1977-78,20,93.31385913664394
1977-78,21,94.07216494845359
1977-78,22,94.85641227380015
1977-78,23,95.26750926541861
1977-78,24,95.36435951357775
1977-78,25,95.26325057228385
1977-78,26,95.26837954718901
1977-78,27,95.31211650167717
1977-78,28,95.14601420678768
1977-78,29,95.15096065873743
1977-78,30,94.61657916142869
1977-78,31,94.58879106721065
1977-78,32,94.95518032103398
1977-78,33,95.24291497975709
1977-78,34,95.33010217448258
1978-79,1,103.17460317460319
1978-79,2,94.90740740740739
1978-79,3,91.08989657915672
1978-79,4,93.82640586797065
1978-79,5,93.15684315684315
1978-79,6,91.90727938186252
1978-79,7,97.27767695099816
1978-79,8,98.23759791122714
1978-79,9,98.83551673944685
1978-79,10,95.10664993726473
1978-79,11,94.5239718245853
1978-79,12,93.39525283797728
1978-79,13,92.47291389469682
1978-79,14,93.32388879050822
1978-79,15,93.38296112489661
1978-79,16,94.10395655546935
1978-79,17,94.44526300279946
1978-79,18,95.83333333333334
1978-79,19,95.88313413014609
1978-79,20,95.40680754143996
1978-79,21,94.9199470326231
1978-79,22,94.49045318610536
1978-79,23,93.60980413611992
1978-79,24,93.76628791827375
1978-79,25,92.8643216080402
1978-79,26,93.35895162084935
1978-79,27,93.11528559168494
1978-79,28,93.38214848456761
1978-79,29,93.73872248285817
1978-79,30,93.92698440358978
1979-80,1,87.98283261802572
1979-80,2,84.42982456140349
1979-80,3,89.8203592814371
1979-80,4,92.34752589182969
1979-80,5,93.82099045888232
1979-80,6,95.79531931773106
1979-80,7,94.04761904761905
1979-80,8,95.69017480409885
1979-80,9,96.03698811096433
1979-80,10,96.03586597451627
1979-80,11,94.9678800856531
1979-80,12,95.22846744844318
1979-80,13,95.50457004290244
1979-80,14,93.84138998795801
1979-80,15,93.96299902629016
1979-80,16,93.15589353612167
1979-80,17,93.58562244301578
1979-80,18,93.75
1979-80,19,94.19060052219321
1979-80,20,94.38049263522713
1979-80,21,93.74635398436588
1979-80,22,93.33927378035196
1979-80,23,92.71207954305055
1979-80,24,92.28888662524193
1979-80,25,92.4030702617595
1979-80,26,92.40970654627539
1979-80,27,91.65391194742054
1979-80,28,91.7415191418854
1979-80,29,92.3774800746142
1979-80,30,92.82004781139229
1979-80,31,92.67154693910385
1979-80,32,92.44454894584214
1979-80,33,91.88634809693838
1980-81,1,90.05376344086022
1980-81,2,94.57755359394703
1980-81,3,92.24489795918367
1980-81,4,85.73141486810553
1980-81,5,85.1569933396765
1980-81,6,87.0864886408928
1980-81,7,89.09888626392171
1980-81,8,90.94790777113579
1980-81,9,93.37272026714616
1980-81,10,94.9232585596222
1980-81,11,93.8306104901118
1980-81,12,92.31962761830879
1980-81,13,92.3589836006488
1980-81,14,91.27449338469269
1980-81,15,91.3858868404323
1980-81,16,92.01892263085611
1980-81,17,93.25859056493884
1980-81,18,93.27366801845896
1980-81,19,91.7120467525568
1980-81,20,92.32613908872904
1980-81,21,91.87749667110522
1980-81,22,90.91962010655551
1980-81,23,91.07764917406452
1980-81,24,91.24986612402274
1980-81,25,91.15448504983391
1980-81,26,91.05447276361822
1980-81,27,90.61473033056257
1980-81,28,90.96834264432032
1980-81,29,91.52007216959858
1980-81,30,91.46394628999914
1981-82,1,90.36144578313254
1981-82,2,92.3913043478261
1981-82,3,91.47424511545293
1981-82,4,94.1981747066493
1981-82,5,92.12640599892877
1981-82,6,96.23430962343097
1981-82,7,96.78060413354531
1981-82,8,97.62486901851204
1981-82,9,92.62025694651928
1981-82,10,94.36505796710705
1981-82,11,92.88238263503281
1981-82,12,90.03215434083602
1981-82,13,90.47212134159368
1981-82,14,89.90567930965283
1981-82,15,89.75332068311197
1981-82,16,90.21215903013015
1981-82,17,90.02006018054163
1981-82,18,90.19419033862944
1981-82,19,89.7513644633111
1981-82,20,89.43380040034316
1981-82,21,88.78816157845621
1981-82,22,88.4057971014493
1981-82,23,89.00683260126893
1981-82,24,89.41244909831299
1981-82,25,89.62369182810065
1981-82,26,89.30093776641091
1981-82,27,88.25030624744794
1982-83,1,93.33333333333331
1982-83,2,92.37726098191213
1982-83,3,90.8703071672355
1982-83,4,93.1758530183727
1982-83,5,92.45562130177515
1982-83,6,89.86928104575162
1982-83,7,88.7438249823571
1982-83,8,89.5909645909646
1982-83,9,91.4864864864865
1982-83,10,89.89031950405342
1982-83,11,88.76061860161185
1982-83,12,88.46306592533757
1982-83,13,88.94756008739986
1982-83,14,89.11473206786495
1982-83,15,89.01869158878505
1982-83,16,89.62886900396067
1982-83,17,91.44399833864044
1982-83,18,91.96463913445044
1982-83,19,91.5964303420922
1982-83,20,91.0914454277286
1982-83,21,91.62832454270003
1982-83,22,91.99237368922782
1982-83,23,92.02175883952854
1982-83,24,91.80233118196705
1982-83,25,92.82155379221257
1982-83,26,92.84829173305008
1982-83,27,92.67608029942156
1982-83,28,91.85009410031911
1983-84,1,94.20289855072464
1983-84,2,92.96482412060301
1983-84,3,88.08290155440415
1983-84,4,91.43327841845141
1983-84,5,92.51003120820329
1983-84,6,91.32841328413284
1983-84,7,90.19183168316832
1983-84,8,89.79924036896365
1983-84,9,90.30837004405286
1983-84,10,90.60251798561151
1983-84,11,93.06190278354799
1983-84,12,93.2251368182676
1983-84,13,93.93725766654917
1983-84,14,94.04645076872752
1983-84,15,93.80273048013498
1983-84,16,93.59676954139026
1983-84,17,92.03778677462888
1983-84,18,91.6454081632653
1983-84,19,91.30959565479783
1983-84,20,90.86726478030826
1983-84,21,91.38771890933275
1983-84,22,91.1214953271028
1983-84,23,92.4597889560496
1983-84,24,93.25455440669622
1983-84,25,93.96420411271897
1983-84,26,94.26078971533519
1983-84,27,94.52249688778235
1983-84,28,94.06794274874981
1983-84,29,93.66185498589684
1983-84,30,93.4904153354633
1983-84,31,93.23215115378662
1983-84,32,93.41402902037443
1983-84,33,92.84776902887141
1983-84,34,93.22395056467082
1984-85,1,121.85929648241202
1984-85,2,116.66666666666666
1984-85,3,105.53191489361701
1984-85,4,105.48780487804876
1984-85,5,104.07461953853705
1984-85,6,101.15953618552578
1984-85,7,102.71796681962584
1984-85,8,104.41129800063472
1984-85,9,106.0474537037037
1984-85,10,105.06863780359028
1984-85,11,105.01902949571836
