Team,Game No.,Offensive Rating
1984-85,12,105.34452296819788
1984-85,13,103.43442458324965
1984-85,14,102.43500549249359
1984-85,15,101.86585980837113
1984-85,16,101.51922772590598
1984-85,17,102.58121940364929
1984-85,18,102.11366181410972
1984-85,19,101.50177842181529
1984-85,20,100.76259532441554
1984-85,21,101.06958298281454
1984-85,22,101.20811488488715
1984-85,23,101.5308911973756
1984-85,24,100.83901415836391
1984-85,25,100.3226456946965
1984-85,26,100.7947276603993
1984-85,27,99.56429034949475
1984-85,28,99.92843084630525
1984-85,29,99.31714063445416
1984-85,30,99.172517552658
1984-85,31,98.40682330222079
1985-86,1,92.17877094972067
1985-86,2,93.4844192634561
1985-86,3,107.56972111553786
1985-86,4,105.59234731420165
1985-86,5,109.6009253903991
1985-86,6,111.08523521192362
1985-86,7,109.57031250000003
1985-86,8,106.24370594159114
1985-86,9,102.12394530113471
1985-86,10,101.64693772516729
1985-86,11,99.31350114416477
1985-86,12,99.58027282266528
1985-86,13,99.78748068006185
1985-86,14,99.08700322234158
1985-86,15,99.02139658318131
1985-86,16,98.468606431853
1985-86,17,98.30218290769012
1985-86,18,98.4868954336666
1985-86,19,97.75009533494345
1985-86,20,97.53027214962238
1985-86,21,97.96757250513818
1985-86,22,97.26311198342604
1985-86,23,97.75186469166933
1985-86,24,97.34513274336287
1985-86,25,96.99558456517569
1985-86,26,97.29453328374863
1985-86,27,97.18486641563567
1985-86,28,97.20201933772572
1985-86,29,97.70304883086843
1985-86,30,97.66437370020799
1985-86,31,97.70826881387428
1985-86,32,97.48758838573795
1985-86,33,97.3357664233577
1985-86,34,97.13047801690463
1985-86,35,97.08737864077672
1985-86,36,97.21293944659806
1985-86,37,96.64355601632867
1985-86,38,96.22534501228813
1985-86,39,95.92362944318253
1985-86,40,95.56579498533901
1986-87,1,113.33333333333333
1986-87,2,104.10764872521247
1986-87,3,113.01989150090417
1986-87,4,109.62566844919786
1986-87,5,113.40482573726543
1986-87,6,111.08637577916296
1986-87,7,109.14285714285714
1986-87,8,107.75577557755776
1986-87,9,110.15965166908563
1986-87,10,109.54016913319239
1986-87,11,109.31125509959203
1986-87,12,110.89021426993595
1986-87,13,109.50162074554295
1986-87,14,109.68955785512699
1986-87,15,109.91456034175864
1986-87,16,108.52263306251038
1986-87,17,109.51053283767041
1986-87,18,109.33625091174326
1986-87,19,108.30449826989621
1986-87,20,107.32189973614777
1986-87,21,105.95984943538271
1986-87,22,105.8569371099376
1986-87,23,105.91756850103616
1986-87,24,106.34328358208955
1986-87,25,105.9532621338691
1986-87,26,106.14295969644141
1986-87,27,106.14469772051538
1986-87,28,105.80416905718111
1986-87,29,105.48249675865901
1986-87,30,105.1072614666547
1986-87,31,104.75774770842428
1986-87,32,105.09934339558285
1986-87,33,105.09159927380756
1987-88,1,125.85812356979406
1987-88,2,120.28301886792454
1987-88,3,116.94214876033058
1987-88,4,118.29268292682926
1987-88,5,120.6733048838312
1987-88,6,120.73806658644205
1987-88,7,121.2923728813559
1987-88,8,121.94367069018878
1987-88,9,122.20098306936097
1987-88,10,121.49999999999999
1987-88,11,119.46293321092494
1987-88,12,117.06391056739085
1987-88,13,116.0275319567355
1987-88,14,116.63636363636363
1987-88,15,115.92724800271972
1987-88,16,116.90073412065114
1987-88,17,116.40012070006036
1987-88,18,115.54952122338148
1987-88,19,115.26373326045369
1987-88,20,116.05981794538363
1987-88,21,116.67703795892967
1987-88,22,116.159809183065
1987-88,23,114.93860845839016
1987-88,24,114.36662672911446
1987-88,25,114.33500627352574
1987-88,26,113.75741131544568
1987-88,27,114.10888695483996
1987-88,28,113.45522737927803
1987-88,29,113.58665937670858
1987-88,30,112.7368884971353
1987-88,31,112.68866717830647
1987-88,32,112.91254125412541
1987-88,33,112.5080076873799
1987-88,34,112.32309015560249
1987-88,35,111.45746217592945
1988-89,1,114.61318051575928
1988-89,2,120.3059805285118
1988-89,3,121.04787714543812
1988-89,4,116.90885072655217
1988-89,5,114.43298969072164
1988-89,6,116.19718309859155
1988-89,7,117.76339446242359
1988-89,8,116.88514357053681
1988-89,9,116.43454038997211
1988-89,10,116.05152340847162
1988-89,11,115.68094266938589
1988-89,12,116.74651114351175
1988-89,13,115.89595375722541
1988-89,14,114.07593123209168
1988-89,15,113.17738135307975
1988-89,16,112.98804780876495
1988-89,17,112.70338856545754
1988-89,18,112.2275686385508
1988-89,19,112.71367521367522
1988-89,20,113.00191204588907
1988-89,21,113.11914323962515
1988-89,22,112.56183135856435
1988-89,23,112.9828797190518
1988-89,24,113.56433551658567
1988-89,25,113.38742393509126
1988-89,26,112.27166731441895
1988-89,27,111.46943353897925
1988-89,28,111.11610352264559
1988-89,29,111.49325206791467
1988-89,30,111.28977657413677
1988-89,31,110.67452521283563
1988-89,32,110.82024432809774
1988-89,33,110.39161270428617
1988-89,34,110.88982413948597
1988-89,35,111.11111111111111
1988-89,36,110.6531163385687
1989-90,1,129.48207171314743
1989-90,2,128.88888888888889
1989-90,3,127.27963525835864
1989-90,4,122.24866151100532
1989-90,5,121.83098591549295
1989-90,6,118.79640484564283
1989-90,7,116.0653505786249
1989-90,8,116.97042127278159
1989-90,9,117.69436997319033
1989-90,10,117.7116369846304
1989-90,11,119.67432522864155
1989-90,12,118.23420456884134
1989-90,13,118.43607305936072
1989-90,14,117.68851303735023
1989-90,15,115.0296638101516
1989-90,16,115.27177269919704
1989-90,17,116.39058413251962
1989-90,18,116.26464507236389
1989-90,19,116.1193248724323
1989-90,20,116.07253757297231
1989-90,21,115.66193853427897
1989-90,22,114.33408577878106
1989-90,23,114.51198630136987
1989-90,24,115.00974658869399
1989-90,25,114.59257069662037
1989-90,26,114.12111978670731
1989-90,27,113.19024032287655
1989-90,28,113.02494894788246
1989-90,29,113.38833032568533
1989-90,30,112.8857832127111
1989-90,31,113.5191749919433
1989-90,32,112.84654431862555
1989-90,33,112.92284302546562
1989-90,34,112.73494154210451
1989-90,35,112.84172661870507
1989-90,36,112.49475304323494
1989-90,37,112.71007688643941
1989-90,38,112.14891361950185
1990-91,1,112.98701298701302
1990-91,2,112.11031175059954
1990-91,3,111.51662611516626
1990-91,4,111.87072715972654
1990-91,5,120.8873379860419
1990-91,6,121.58302733578132
1990-91,7,116.23872310895213
1990-91,8,114.3339472068754
1990-91,9,115.24870888828487
1990-91,10,114.66992665036675
1990-91,11,115.15353805073431
1990-91,12,117.02127659574468
1990-91,13,114.6327576390207
1990-91,14,115.3914119102315
1990-91,15,115.836505047162
1990-91,16,116.18289637952559
1990-91,17,115.58823529411764
1990-91,18,114.36909394107838
1990-91,19,114.46101068742578
1990-91,20,114.75409836065573
1990-91,21,114.39003950676403
1990-91,22,114.43440466659041
1990-91,23,114.61994727592267
1990-91,24,114.00583576490202
1990-91,25,114.23408954025294
1990-91,26,113.28576937909753
1990-91,27,112.88372093023253
1990-91,28,112.66907123534713
1990-91,29,112.24048442906572
1990-91,30,112.3340615022685
1990-91,31,112.34718826405864
1990-91,32,112.69276393831551
1990-91,33,112.28878648233484
1990-91,34,112.89359797045215
1990-91,35,112.97937245787331
1990-91,36,112.91920192443752
1990-91,37,112.79751638496035
1990-91,38,112.63200376673169
1990-91,39,112.6218066894917
1991-92,1,121.74940898345154
1991-92,2,130.76923076923077
1991-92,3,129.13907284768212
1991-92,4,127.49999999999999
1991-92,5,124.1862794191287
1991-92,6,124.94732406236832
1991-92,7,122.04579025110785
1991-92,8,120.40618955512574
1991-92,9,118.70709382151033
1991-92,10,119.82936918304037
1991-92,11,121.59943714821766
1991-92,12,123.16493955094994
1991-92,13,122.57040856802857
1991-92,14,122.22222222222226
1991-92,15,123.42699534563009
1991-92,16,122.30157441973708
1991-92,17,123.21729796043553
1991-92,18,121.98663955852456
1991-92,19,121.45721000967787
1991-92,20,121.1237741849987
1991-92,21,120.70938215102976
1991-92,22,120.69383794274626
1991-92,23,120.53414548436221
1991-92,24,120.09003939223413
1991-92,25,119.0835579514825
1991-92,26,119.53367875647672
1991-92,27,120.18459069020871
1991-92,28,119.95375277001644
1991-92,29,120.31162530322825
1991-92,30,120.84086799276675
1991-92,31,120.48456223213509
1991-92,32,119.93558230208512
1991-92,33,119.84355701934955
1991-92,34,120.47470630544237
1991-92,35,120.30776404756355
1991-92,36,119.95303386107115
1992-93,1,141.7525773195876
1992-93,2,122.25097024579559
1992-93,3,123.62404741744284
1992-93,4,122.34385061171923
1992-93,5,121.56557801969932
1992-93,6,123.4702797202797
1992-93,7,122.1060492905153
1992-93,8,121.21212121212122
1992-93,9,119.03425042111174
1992-93,10,119.540803593711
1992-93,11,118.64988558352402
1992-93,12,117.96218487394958
1992-93,13,116.8141592920354
1992-93,14,114.35589519650655
1992-93,15,114.73039632590579
1992-93,16,114.31980906921243
1992-93,17,116.09143881667414
1992-93,18,115.5971100722482
1992-93,19,115.88418346637803
1992-93,20,115.12094166343292
1992-93,21,115.4747225647349
1992-93,22,115.58564979805179
1992-93,23,115.34968210717531
1992-93,24,113.80739448140473
1992-93,25,114.63157894736841
1992-93,26,115.4158215010142
1992-93,27,115.43742644174186
1992-93,28,115.57338367154317
1992-93,29,114.98767010685907
1992-93,30,114.57963816956367
1992-93,31,115.338423264991
1992-93,32,114.90528414755732
1993-94,1,108.04020100502514
1993-94,2,111.11111111111111
1993-94,3,109.7234611953613
1993-94,4,118.52107809260539
1993-94,5,115.74846967167502
1993-94,6,114.0027637033625
1993-94,7,113.76075058639563
1993-94,8,113.28938237335184
1993-94,9,115.09785647716684
1993-94,10,116.18141097424413
1993-94,11,114.98079385403328
1993-94,12,113.92105885133536
1993-94,13,114.98257839721254
1993-94,14,116.52627356598475
1993-94,15,116.2528216704289
1993-94,16,115.222358938302
1993-94,17,114.452867501648
1993-94,18,114.5735707591378
1993-94,19,113.96074933095453
1993-94,20,113.18355235269182
1993-94,21,113.53535353535355
1993-94,22,113.97863302870384
1993-94,23,114.32269197584127
1993-94,24,113.88789717957874
1993-94,25,113.78994387813542
1993-94,26,113.65638766519828
1993-94,27,113.42445433354527
1993-94,28,112.55367000613374
1993-94,29,112.73445212240874
1993-94,30,113.01402537925773
1993-94,31,112.88822763622841
1993-94,32,112.56874943648005
1993-94,33,112.22348517968001
1993-94,34,111.45367007348597
1994-95,1,112.0448179271709
1994-95,2,123.57142857142858
1994-95,3,116.9828364950316
1994-95,4,114.07766990291263
1994-95,5,118.29134720700986
1994-95,6,114.17502278942573
1994-95,7,115.20737327188941
1994-95,8,111.90793862575052
1994-95,9,112.0819523952998
1994-95,10,111.50394343214577
1994-95,11,113.68653421633555
1994-95,12,113.6052871467639
1994-95,13,112.08166701747
1994-95,14,110.59952978056427
1994-95,15,110.41553257122119
1994-95,16,109.0334699453552
1994-95,17,109.1026468689477
1994-95,18,109.36312509499923
1994-95,19,109.09747292418773
1994-95,20,109.92085152838429
1994-95,21,109.3853271645737
1994-95,22,109.46782960434838
1994-95,23,109.08980287174495
1994-95,24,108.15706439172608
1994-95,25,108.45133737918633
1994-95,26,108.12270468783754
1994-95,27,107.7313711265416
1994-95,28,108.17140009965121
1994-95,29,108.60359926859782
1994-95,30,108.77649683897359
1994-95,31,108.53900198162493
1995-96,1,101.90217391304348
1995-96,2,102.69121813031161
1995-96,3,106.68498168498171
1995-96,4,110.06517016654598
1995-96,5,105.91274397244548
1995-96,6,107.65209125475286
1995-96,7,108.92494929006087
1995-96,8,109.84308131241085
1995-96,9,112.86294099281923
1995-96,10,112.34042553191492
1995-96,11,112.95296838858908
1995-96,12,111.60606790272097
1995-96,13,112.00000000000003
1995-96,14,110.39501039501043
1995-96,15,109.85586287495133
1995-96,16,109.95964783565668
1995-96,17,110.80428028995514
1995-96,18,109.85592665356911
1995-96,19,108.91164781412415
1995-96,20,109.0948841276782
1995-96,21,110.16594617208202
1995-96,22,109.42470837751858
1995-96,23,108.48400556328237
1995-96,24,108.64302142597751
1995-96,25,108.51187029530982
1995-96,26,109.15649278579357
1995-96,27,109.73262032085564
1995-96,28,109.6179590155494
1995-96,29,109.51766574037319
1995-96,30,108.87868350554919
1995-96,31,108.1882178584661
1996-97,1,125.0
1996-97,2,116.97860962566844
1996-97,3,112.68248175182481
1996-97,4,106.46900269541777
1996-97,5,112.33243967828417
1996-97,6,109.15962650066695
1996-97,7,107.26778080062185
1996-97,8,108.33333333333333
1996-97,9,110.13081837541831
1996-97,10,112.75314723590586
1996-97,11,115.10791366906477
1996-97,12,118.07780320366135
1996-97,13,116.58526226375028
1996-97,14,116.60079051383401
1996-97,15,115.5197928227895
1996-97,16,114.97326203208557
1996-97,17,115.72942135289325
1996-97,18,116.23215394165118
1996-97,19,116.32047477744808
1996-97,20,115.54740406320545
1996-97,21,115.44147292030644
1996-97,22,115.72815533980585
1996-97,23,115.86352882580005
1996-97,24,116.04687313165134
1996-97,25,115.08848540565391
1996-97,26,115.38885824600113
1996-97,27,115.72005956179538
1996-97,28,115.01024590163938
1996-97,29,114.81883700266565
1996-97,30,114.7002854424358
1996-97,31,113.82900313248574
1996-97,32,113.53282715497993
1996-97,33,113.64225814818019
1997-98,1,114.36950146627565
1997-98,2,115.73472041612483
1997-98,3,120.1353637901861
1997-98,4,116.93290734824282
1997-98,5,118.32648870636551
1997-98,6,119.80282897556793
1997-98,7,120.83024462564862
1997-98,8,122.1287609187965
1997-98,9,122.8298611111111
1997-98,10,120.1146430432517
1997-98,11,122.80290602296695
1997-98,12,123.07858843905608
1997-98,13,124.57337883959045
1997-98,14,123.25273894975443
1997-98,15,122.27538543328018
1997-98,16,122.70143764627217
1997-98,17,121.20500782472617
1997-98,18,121.69936568815463
1997-98,19,121.30177514792902
1997-98,20,120.45303131245836
1997-98,21,120.75327649828225
1997-98,22,119.35327600823547
1997-98,23,119.133996489175
1997-98,24,119.01289960740328
1997-98,25,118.72638963842421
1997-98,26,118.42654424040069
1997-98,27,119.63159475422968
1997-98,28,119.07291163689042
1997-98,29,118.88733052828427
1997-98,30,118.346957311535
1997-98,31,117.69888115584533
1997-98,32,117.16411528264776
1997-98,33,117.59589097837797
1997-98,34,117.33011660635306
1997-98,35,117.31100328689938
1997-98,36,117.45426829268295
1998-99,1,123.11557788944725
1998-99,2,120.90680100755668
1998-99,3,127.45098039215688
1998-99,4,132.10493441599002
1998-99,5,127.72277227722775
1998-99,6,125.47770700636944
1998-99,7,123.05411415863605
1998-99,8,121.96307094266281
1998-99,9,124.53425050157641
1998-99,10,126.22739018087859
1998-99,11,124.91203377902889
1998-99,12,123.37098175499568
1998-99,13,123.92564461323208
1998-99,14,122.77117384843983
1998-99,15,122.41557546519641
1998-99,16,123.23491655969192
1998-99,17,123.47374847374849
1998-99,18,123.34675100632549
1998-99,19,123.6758838904939
1998-99,20,122.91883454734653
1998-99,21,123.24075227301037
1998-99,22,123.24913204836588
1998-99,23,122.80501710376284
1998-99,24,122.41887905604723
1998-99,25,122.91294760054608
1998-99,26,123.47114121095726
1998-99,27,123.3772571986335
1998-99,28,123.1550249130394
1998-99,29,123.32001452960408
1998-99,30,122.97748856841366
1998-99,31,123.19517581110924
1998-99,32,123.13278864405383
1998-99,33,123.46668804617977
1998-99,34,123.81212026795454
1998-99,35,124.1944044279324
1998-99,36,124.07517016868898
1998-99,37,124.31318681318686
1998-99,38,123.9573024176446
1998-99,39,123.44019303688385
1999-2000,1,98.01488833746899
1999-2000,2,96.28154050464808
1999-2000,3,111.06074342701724
1999-2000,4,114.2857142857143
1999-2000,5,113.81896089983931
1999-2000,6,110.44444444444443
1999-2000,7,109.33383515242755
1999-2000,8,111.3821138211382
1999-2000,9,112.18955181273193
1999-2000,10,114.89088575096278
1999-2000,11,114.24948120820844
1999-2000,12,114.60720983538238
1999-2000,13,113.13518696069032
1999-2000,14,113.18385650224214
1999-2000,15,114.0558848433531
1999-2000,16,113.6650868878357
1999-2000,17,113.56135613561355
1999-2000,18,113.92315326811284
1999-2000,19,113.61810391001606
1999-2000,20,114.59260200838948
1999-2000,21,114.55934052612437
1999-2000,22,114.83420593368237
1999-2000,23,115.7278304517568
1999-2000,24,115.48810676999244
1999-2000,25,116.3587294996886
1999-2000,26,116.09551403736636
1999-2000,27,116.65861902462578
1999-2000,28,116.80805444206209
1999-2000,29,117.3179315946214
1999-2000,30,117.03613196020245
1999-2000,31,116.97713801862825
1999-2000,32,117.42611854053158
1999-2000,33,116.8310480314329
1999-2000,34,116.18515066790927
2000-01,1,146.95945945945945
2000-01,2,133.67052023121386
2000-01,3,122.80701754385966
2000-01,4,119.34585942936675
2000-01,5,119.6911196911197
2000-01,6,115.7847127996382
2000-01,7,119.37647987371744
2000-01,8,119.22428330522766
2000-01,9,121.40718562874251
2000-01,10,122.66954877060255
2000-01,11,121.50564001961746
2000-01,12,122.4921979491752
2000-01,13,123.63261093911248
2000-01,14,124.45497630331755
2000-01,15,123.43170171408377
2000-01,16,123.80323539121822
2000-01,17,123.875271486193
2000-01,18,123.79491673970202
2000-01,19,123.95543175487467
2000-01,20,123.0023578726749
2000-01,21,121.90724853910235
2000-01,22,122.43079482000716
2000-01,23,121.84300341296932
2000-01,24,122.16775599128545
2000-01,25,122.05589867057472
2000-01,26,121.74655813486086
2000-01,27,121.57600308641977
2000-01,28,121.43123717111403
2000-01,29,120.63848920863312
2000-01,30,120.53106560222146
2000-01,31,120.15830245874032
2000-01,32,119.64489330509855
2000-01,33,119.18306075689343
2000-01,34,119.55436035343834
2000-01,35,119.85046728971962
2000-01,36,119.3020719738277
2000-01,37,118.76325088339223
2000-01,38,119.04925938684119
2000-01,39,118.81254617502854
2001-02,1,102.04081632653062
2001-02,2,104.68140442132639
2001-02,3,106.3644289450741
2001-02,4,109.84848484848482
2001-02,5,108.24481537683357
2001-02,6,109.62343096234306
2001-02,7,110.70515162586771
2001-02,8,113.7455943607818
2001-02,9,113.32204346598927
2001-02,10,113.4984833164813
2001-02,11,112.78195488721803
2001-02,12,114.93288590604027
2001-02,13,113.65399534522886
2001-02,14,114.25501432664757
2001-02,15,113.55619015622376
2001-02,16,114.03646651996229
2001-02,17,115.50468262226848
2001-02,18,115.55242786769881
2001-02,19,115.47159771185314
2001-02,20,115.92267582347706
2001-02,21,116.2270087124879
2001-02,22,115.3048288579002
2001-02,23,115.73716178906683
2001-02,24,116.70020120724347
2001-02,25,115.33785837301187
2001-02,26,115.46341463414637
2001-02,27,115.90930473233607
2001-02,28,115.59749569004629
2001-02,29,115.73181419807186
2001-02,30,115.90284929625815
2001-02,31,116.12364243943192
2001-02,32,116.75477836518911
2001-02,33,117.02970297029702
2001-02,34,116.40110311015779
2001-02,35,115.92907167337208
2002-03,1,124.69135802469135
2002-03,2,115.83924349881798
2002-03,3,116.66666666666667
2002-03,4,119.6774193548387
2002-03,5,118.38658983761133
2002-03,6,117.83854166666667
2002-03,7,117.91212917761922
2002-03,8,116.2487788993813
2002-03,9,117.81103286384975
2002-03,10,117.12418300653596
2002-03,11,116.44657863145258
2002-03,12,117.89242590559826
2002-03,13,115.64076690211907
2002-03,14,114.91973559962227
2002-03,15,115.83421891604675
2002-03,16,116.18951950443662
2002-03,17,114.87551213362748
2002-03,18,114.5724907063197
2002-03,19,113.4020618556701
2002-03,20,112.2503328894807
2002-03,21,111.63143905834704
2002-03,22,111.33309117326553
2002-03,23,111.22709348179079
2002-03,24,111.29086243445276
2002-03,25,111.24273099289255
2002-03,26,110.58239371056172
2002-03,27,110.46337817638268
2002-03,28,110.77930835179657
2002-03,29,111.10591317365271
2002-03,30,111.4283124886714
2002-03,31,111.02320675105486
2002-03,32,111.64301590015388
2002-03,33,110.94993368700266
2003-04,1,102.44648318042815
2003-04,2,109.39794419970632
2003-04,3,107.55258126195028
2003-04,4,103.82707299787386
2003-04,5,107.22679200940071
2003-04,6,110.17369727047146
2003-04,7,111.34542387178405
2003-04,8,109.7830084589923
2003-04,9,112.12814645308926
2003-04,10,113.689776733255
2003-04,11,113.35653104925055
2003-04,12,115.11316622049162
2003-04,13,116.34938409854423
2003-04,14,116.17003542404669
2003-04,15,116.56620649426405
2003-04,16,115.66551031586636
2003-04,17,115.83276216586704
2003-04,18,114.41573216317245
2003-04,19,113.7751985339035
2003-04,20,113.41023792357608
2003-04,21,113.77080753886366
2003-04,22,114.4523060796646
2003-04,23,114.18359668924005
2003-04,24,114.16756562387633
2003-04,25,114.41213653603037
2003-04,26,115.0159744408946
2003-04,27,114.60435475305366
2003-04,28,113.47879282218601
2003-04,29,113.00324835121569
2003-04,30,113.08562197092087
2003-04,31,113.76223001661441
2003-04,32,113.21089521781566
2003-04,33,113.61881060671075
2003-04,34,114.37881193082133
2003-04,35,114.23692983169367
2003-04,36,114.00031710797529
2003-04,37,113.79044684129434
2004-05,1,117.33333333333333
2004-05,2,112.03319502074689
2004-05,3,118.39708561020036
2004-05,4,118.9811584089323
2004-05,5,120.89136490250696
2004-05,6,119.6105702364395
2004-05,7,120.07952286282307
2004-05,8,119.06424581005588
2004-05,9,114.60258780036969
2004-05,10,112.59113853056648
2004-05,11,113.11349693251536
2004-05,12,114.50471698113209
2004-05,13,114.86338797814209
2004-05,14,116.22940817571691
2004-05,15,117.73144605967867
2004-05,16,115.35040910707934
2004-05,17,116.31973355537055
2004-05,18,116.98945048023934
2004-05,19,116.61460657444593
2004-05,20,115.63425991251589
2004-05,21,115.29239376581859
2004-05,22,114.42405708460754
2004-05,23,115.53445337229122
2004-05,24,114.39588688946016
2004-05,25,113.36032388663968
2004-05,26,113.52082206598162
2004-05,27,113.26658322903631
2004-05,28,113.42078708375381
2004-05,29,113.94391057070014
2004-05,30,113.4230732770879
2004-05,31,113.24766571138025
2004-05,32,113.00476661570286
2004-05,33,112.3443893096544
2005-06,1,100.94637223974765
2005-06,2,118.93939393939394
2005-06,3,120.62062062062063
2005-06,4,119.02985074626866
2005-06,5,117.16867469879517
2005-06,6,114.11706837186424
2005-06,7,113.41719077568133
2005-06,8,112.3945727906124
2005-06,9,115.82381729200652
2005-06,10,118.58974358974359
2005-06,11,116.86938127974618
2005-06,12,119.1396810053166
2005-06,13,119.10062333036511
2005-06,14,119.5020746887967
2005-06,15,117.55695960176145
2005-06,16,118.78952122854562
2005-06,17,118.56633259724816
2005-06,18,118.3621241202815
2005-06,19,117.52297724875696
2005-06,20,117.70609318996416
2005-06,21,117.52282327292546
2005-06,22,117.24581724581724
2005-06,23,116.786981524532
2005-06,24,116.88235979946369
2005-06,25,117.16742991176143
2005-06,26,117.40390809534036
2005-06,27,116.86834212431482
2005-06,28,116.44382358810617
2005-06,29,115.98111935266353
2005-06,30,114.98935283770022
2005-06,31,115.16349263384838
2005-06,32,115.36110383372633
2005-06,33,115.41072640868977
2005-06,34,115.01360375958447
2005-06,35,114.8540263073468
2005-06,36,113.67354888975458
2006-07,1,133.54037267080744
2006-07,2,116.0058737151248
2006-07,3,112.23506743737957
2006-07,4,115.41381928625663
2006-07,5,110.37394451145958
2006-07,6,110.74836765444498
2006-07,7,108.22037603847834
2006-07,8,107.46037881716273
2006-07,9,106.57162726008345
2006-07,10,107.26643598615915
2006-07,11,107.54663651780668
2006-07,12,107.25469728601253
2006-07,13,106.92879405418365
2006-07,14,106.98447893569845
2006-07,15,106.0419235511714
2006-07,16,104.52462772050399
2006-07,17,106.28715546748333
2006-07,18,105.77414409810935
2006-07,19,106.32646490663231
2006-07,20,106.06291997556505
2006-07,21,106.68998688237865
2006-07,22,106.2795220894693
2006-07,23,106.14116708759802
2006-07,24,105.61598785732356
2006-07,25,104.95025479252608
2006-07,26,105.27541632700594
2006-07,27,105.40783125771344
2006-07,28,105.49664574767365
2006-07,29,105.76822233875195
2006-07,30,105.7255377158437
2006-07,31,105.45277507302823
2006-07,32,105.39652745190051
2006-07,33,105.55252635405306
2007-08,1,146.13526570048307
2007-08,2,126.6829865361077
2007-08,3,123.1945624468989
2007-08,4,123.4113712374582
2007-08,5,121.92454893384364
2007-08,6,120.40441176470591
2007-08,7,119.19748229740364
2007-08,8,117.98139855322083
2007-08,9,118.86619932947274
2007-08,10,121.4227309893704
2007-08,11,116.86245717082721
2007-08,12,116.11746245236493
2007-08,13,115.16912222452791
2007-08,14,115.47366390121552
2007-08,15,114.06193734245589
2007-08,16,114.70985155195683
2007-08,17,114.22003804692456
2007-08,18,114.44344971650256
2007-08,19,115.54860716316091
